385,395,385,380,406,400,377,375,372,370,420,424,424,435,424,427,430,435,441,444,455,453,455,460,465,478,481,482,482,485,485,484,483,484,474,468,474,475,485,483,483,481,492,497,495,495,495,497,496,491,486,495,490,492,492,489,492,495,499,496,499,499,496,494,490,487,501,504,502,501,502,493,487,500,509,508,512,509,511,512,512,516,515,516,517,518,516,515,513,514,514,517,519,516,519,517,516,515,509,502,505,508,506,504,505,505,507,507,507,506,511,511,511,509,478,475,475,480,485,486,514,498,519,516,501,515,512,480,474,472,470,479,471,470,477,480,486,490,502,499,500,497,488,490,487,482,512,480,464,476,477,480,479,474,476,478,482,483,487,486,486,489,488,493,494,493,489,487,460,459,458,458,458,458,458,0,0,0,0,0,0,0,0,0,0,0
311,316,312,321,326,326,318,324,321,314,320,321,313,320,319,310,323,319,320,311,312,318,317,320,328,329,320,324,327,330,329,328,314,312,315,311,294,286,277,272,240,228,236,240,239,232,224,225,221,231,198,215,214,214,215,219,224,225,232,234,241,239,242,246,243,245,245,249,247,249,250,249,251,248,247,249,248,248,248,249,264,274,285,288,287,295,295,298,300,295,310,315,324,324,324,324,327,323,319,314,314,311,306,306,305,309,308,306,303,301,301,302,304,307,297,303,310,312,316,318,319,320,319,318,320,320,319,320,320,318,318,319,316,316,313,325,326,327,321,319,318,310,308,309,294,297,294,294,294,294,318,305,305,305,305,306,306,306,307,297,306,308,307,307,305,306,307,308,308,306,309,310,310,311,310,313,312,312,314,314,312,312,312,313,314,315
211,210,209,205,219,222,219,242,262,259,275,275,291,302,305,305,305,296,301,302,309,309,316,322,342,352,358,354,343,363,327,296,312,316,325,327,334,336,329,329,329,329,348,370,369,374,327,378,375,366,356,357,352,351,355,353,357,351,356,353,352,352,349,352,351,350,350,349,349,352,352,347,343,345,343,347,347,348,349,354,361,356,360,357,367,363,358,360,362,363,370,362,361,361,350,345,339,335,331,334,330,329,327,323,326,324,324,320,324,322,321,320,317,316,311,311,313,316,316,299,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,198,203,209,211,215,209,217,221,220,221,219,218,220,218,220,217,220,222,220,223,222,224,226,225,225,226,225,226,226,225,227,230,229,232,236,254,254,0,252,252,252,252,252,250,250,250,238,252,231,232,237,231,234,231,228,228,227,232,229,229,228,224,229,226,227,230,236,236,237,237,240,237,235,237,237,238,238,238,236,240,239,242,240,241,241,239,237,235,235,230,234,236,234,233,234,232,229,225,221,218,222,221,219,220,219,219,219,221,220,219,217,213,217,215,210,211,214,212,210,225,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,130,131,133,130,130,132,133,133,134,135,137,140,144,124,120,129,124,127,139,142,140,140,141,136,130,130,122,119,117,115,110,113,117,116,122,119,114,116,148,139,139,139,137,137,137,135,137,137,137,151,158,162,193,180,183,192,197,197,200,206,192,210,199,216,213,221,219,222,225,229,225,230,219,223,224,217,217,222,223,212,208,229,218,224,224,215,233,231,220,216,211,214,205,200,196,196,189,184,195,194,184,177,183,170,162,164,150,161,155,145,109,92,92,72,69,55,62,55,52,55,47,48,57,56,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,153,155,162,161,163,160,162,166,170,173,174,173,177,177,176,171,172,174,169,172,165,170,175,172,175,174,166,163,166,168,167,169,172,160,168,178,178,174,196,174,174,179,169,169,169,183,176,163,157,141,154,142,146,132,133,139,140,149,155,157,158,162,167,177,164,165,162,152,167,134,127,125,125,121,123,125,122,128,130,133,133,133,135,138,139,139,141,144,145,143,144,147,145,145,150,147,149,145,155,143,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,178,178,181,183,186,186,184,180,149,169,163,166,171,169,171,171,159,161,156,156,156,154,154,148,146,146,146,129,133,139,134,133,129,130,128,123,123,118,123,124,114,112,122,129,135,132,135,136,128,116,118,115,123,123,118,123,117,122,124,126,128,122,123,119,97,99,98,93,94,97,100,98,95,97,104,110,115,110,99,105,106,104,108,110,108,108,108,104,105,101,90,92,90,94,97,98,100,109,108,105,105,106,110,111,113,117,112,107,106,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,353,364,369,365,368,360,360,360,366,361,362,352,354,363,366,358,363,367,372,372,366,363,371,366,371,369,369,374,357,373,373,371,366,345,358,355,360,364,351,355,351,355,351,351,361,340,355,355,355,331,355,349,338,334,329,325,325,325,325,325,302,325,332,332,334,336,340,340,355,355,347,351,353,335,347,372,351,369,351,351,351,350,334,331,336,358,344,358,358,369,358,346,360,372,372,372,375,377,377,377,373,364,362,360,360,360,351,351,351,351,368,366,355,355,355,360,357,360,360,362,366,366,366,366,362,358,358,358,358,358,372,353,368,353,372,347,347,362,347,347,347,351,353,355,357,357,357,357,357,340,318,343,319,318,357,357,357,357,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358
584,578,569,562,561,543,542,536,531,524,519,523,525,528,521,528,527,521,516,510,524,529,515,523,519,521,520,503,537,540,537,537,537,532,520,520,522,526,526,529,514,519,524,525,520,516,523,520,519,494,495,486,482,481,484,494,483,491,513,502,521,515,515,504,512,502,502,494,513,510,515,518,525,522,525,536,536,530,531,523,523,521,522,523,540,542,538,540,538,540,537,533,528,526,522,519,515,513,509,507,509,507,509,511,513,515,515,520,517,513,517,515,514,513,514,511,511,514,514,513,512,511,511,509,511,510,510,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
682,675,670,669,667,661,656,654,656,653,651,647,644,643,639,644,638,637,630,625,623,619,620,626,626,613,622,618,625,629,636,630,630,630,630,630,628,628,634,623,615,601,601,597,589,594,588,578,576,564,556,561,563,551,560,557,550,562,566,565,565,558,564,565,564,567,555,549,544,545,548,540,543,539,528,531,535,534,536,529,528,529,521,517,514,511,516,496,492,493,481,489,488,483,474,477,472,468,474,473,452,467,465,460,453,464,454,466,461,456,457,457,458,452,434,430,434,434,452,421,429,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
738,735,730,735,735,743,743,743,743,741,742,733,730,743,733,736,728,718,716,706,710,712,724,717,720,725,729,729,727,755,763,774,774,774,774,774,774,777,783,796,796,798,798,804,804,807,804,809,811,802,799,815,794,801,789,785,789,789,797,788,789,780,779,786,789,788,812,818,817,818,826,841,842,840,843,837,840,840,845,844,849,847,841,842,846,846,842,847,851,852,851,847,850,852,852,859,860,859,856,853,857,870,862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
796,800,803,810,804,790,808,798,799,790,796,790,0,790,782,790,775,778,780,779,783,770,774,775,775,783,789,786,790,791,792,790,789,791,792,793,797,795,797,794,793,786,788,791,794,794,793,797,794,798,792,790,777,772,767,776,774,780,787,790,795,796,794,790,796,796,791,791,783,785,792,774,775,761,762,758,758,763,760,749,752,744,744,750,751,752,751,747,743,746,743,740,741,740,740,742,742,745,745,750,755,761,763,769,773,777,778,781,785,782,779,784,788,804,806,793,794,790,776,776,775,770,761,766,770,770,771,777,784,785,775,771,770,768,770,777,778,781,778,783,784,784,811,818,824,829,828,826,826,829,824,825,826,822,816,810,815,807,809,809,806,804,792,785,792,788,783,798,800,775,780,780,791,777,786,768,773,773,777,776,807,789,805,806,810,806
687,681,675,681,670,668,666,674,664,663,666,657,659,656,659,668,670,668,675,663,673,674,689,698,696,650,664,669,669,669,669,673,673,675,677,677,681,682,675,668,683,656,661,656,663,662,663,666,672,662,667,667,656,665,665,670,667,670,670,678,673,691,674,680,686,686,701,688,688,693,698,704,708,706,711,716,716,720,721,723,736,739,746,741,742,738,738,739,736,739,741,738,741,749,755,758,770,771,769,772,790,779,785,790,799,799,804,809,817,822,828,844,847,843,843,840,841,843,843,838,840,834,832,832,829,834,832,832,835,827,814,819,816,811,851,848,847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659,627,622,630,634,632,663,653,654,646,609,611,597,582,560,554,539,536,523,508,493,481,465,498,509,532,537,548,527,533,552,552,530,548,560,559,549,550,552,550,561,552,547,550,548,546,542,546,545,544,536,533,526,526,525,526,528,531,537,534,531,531,525,525,523,519,517,516,514,517,513,510,513,510,511,510,509,504,501,503,504,505,507,507,510,509,493,496,496,501,498,510,513,511,508,500,515,512,501,497,502,505,507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
807,809,811,818,820,821,821,819,826,824,830,832,835,835,837,839,835,839,841,843,847,848,832,831,833,847,861,865,868,884,883,883,882,876,873,874,873,868,869,866,868,900,854,862,848,856,851,843,840,830,836,816,824,828,838,841,829,834,840,848,850,853,850,848,855,858,858,857,850,851,859,866,853,870,873,852,849,853,878,872,874,874,880,886,892,884,880,881,854,858,877,873,875,871,875,872,877,866,864,860,867,868,873,878,880,877,887,903,924,925,925,943,940,940,942,941,939,942,945,942,948,947,941,920,935,941,941,941,916,943,950,949,948,944,934,938,960,951,949,949,949,949,949,949,949,954,954,954,954,954,954,954,952,947,947,947,951,951,951,951,951,951,952,954,956,960,0,960,960,960,960,960,960,951,949,945,941,943,947,947,960,954,952,952,956,956
922,932,949,944,949,962,965,960,963,962,961,959,959,964,965,966,966,977,977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602,593,594,595,591,588,588,587,587,588,587,585,587,589,591,595,593,597,600,601,606,608,612,612,612,618,614,619,620,632,623,636,629,634,636,644,640,644,645,639,644,641,647,647,648,649,642,649,644,624,626,629,622,624,607,619,622,621,612,613,611,611,624,623,623,620,620,619,610,590,609,602,585,591,582,578,574,572,574,575,580,588,582,576,575,574,579,581,583,587,586,592,592,595,594,593,589,586,581,577,571,588,592,574,575,555,559,559,566,572,575,575,574,566,571,569,564,564,557,568,568,566,550,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
