918,922,919,919,923,921,920,919,916,909,901,901,906,901,909,905,906,907,910,902,904,906,907,906,891,907,890,891,888,888,889,930,933,891,891,891,891,891,878,878,878,845,863,868,860,849,858,843,856,864,860,858,862,865,864,864,866,863,860,864,866,861,863,872,867,882,888,895,876,879,885,883,883,881,884,884,885,883,887,890,905,903,903,908,905,909,910,912,906,911,912,914,912,909,916,916,919,911,918,918,920,920,922,918,908,914,898,921,916,920,917,917,916,911,917,914,926,909,920,924,915,923,913,925,914,918,911,909,913,917,912,918,905,913,917,918,915,913,916,918,913,913,913,913,920,913,913,913,913,913,913,913,908,908,908,908,921,908,908,908,908,908,908,908,908,908,908,908,908,908,908,908,908,908,908,908,908,908,911,911,911,911,911,911,911,911
977,978,984,985,975,978,992,987,988,985,985,982,983,983,978,972,974,975,978,978,981,979,964,983,970,982,980,981,977,979,976,981,982,958,975,995,1008,1003,1007,1001,1003,998,997,993,986,986,986,986,999,986,986,997,997,994,996,994,1005,998,994,994,995,996,998,998,999,997,996,996,993,993,994,998,997,1013,995,1010,1012,997,998,1013,1013,1015,1007,1013,1013,1011,1009,1008,1007,1008,1009,1011,1009,1012,1016,1019,1017,1016,1015,1014,1013,1016,1015,1015,1016,1016,1016,1015,1015,1017,1013,1014,1015,1013,1017,1015,1016,1014,1007,1006,1008,1005,1005,1005,1001,1003,1003,1002,1001,1000,1003,1016,1016,1004,1017,1017,1017,1016,1016,1007,988,991,998,1009,1009,1007,1007,1014,1013,1015,1015,1004,1016,1007,1006,1006,1016,1015,1004,1016,1016,997,1006,1014,1005,1002,1005,1005,1006,1007,1007,1017,1006,1018,1017,1017,1018,996,1016,1018,1018,996,1017,1018,1010,994
1011,1006,1006,1010,995,992,1005,1010,1011,1000,1005,1013,1013,1009,1007,1007,1005,1003,1003,1005,1007,1014,1005,1005,1011,1005,1007,1005,1011,1014,1016,1015,1014,1010,1004,1006,1009,1009,1009,1008,1003,1003,999,1004,1006,998,991,991,996,1017,1017,1017,1019,1019,1018,1017,1017,1017,1017,1018,1015,1015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1021,1021,1021,1022,1024,1024,1024,1023,1019,1019,1019,1019,1018,1018,1018,1019,1020,1019,1018,1019,1019,1019,1019,1020,1021,1021,1021,1021,1020,1019,1019,1020,1020,1018,1020,1020,1023,1023,1024,1024,1024,1024,1022,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501,501,502,523,532,541,544,548,551,554,553,557,554,553,552,547,546,535,537,527,516,506,489,484,489,510,509,514,529,529,530,532,537,524,521,524,530,548,541,540,537,535,528,536,535,545,573,573,573,573,573,573,573,573,583,591,588,592,593,599,598,600,600,606,607,605,597,600,604,605,601,599,595,599,600,596,596,599,602,601,602,604,606,611,612,614,616,619,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,376,388,411,445,448,442,446,439,436,436,441,440,443,443,446,453,451,451,455,458,450,457,469,482,484,483,486,488,487,482,470,473,468,464,456,453,446,455,454,452,434,440,432,421,415,410,464,463,499,500,508,503,498,504,505,505,506,527,521,533,514,491,493,549,546,539,532,525,526,521,516,515,519,517,522,518,516,514,515,518,514,514,512,509,510,511,519,509,504,501,506,509,508,509,507,507,507,503,503,512,511,502,510,511,512,516,514,510,505,504,499,495,498,494,493,490,492,492,491,489,484,488,490,490,490,490,492,494,494,496,494,495,493,499,498,498,495,498,495,495,501,501,520,513,511,516,518,515,515,513,502,504,506,508,508,509,510,508,510,505,507,507,505,505,508,511,506,509,509,509,500,509,513,511,507,507,511,0,0,0,0,0,0,0,0
344,341,346,345,345,346,334,323,329,326,319,312,305,304,294,300,308,298,293,293,295,301,311,321,316,308,305,302,298,297,298,291,362,386,390,390,390,390,390,390,390,373,373,373,357,326,331,337,329,340,335,329,318,316,313,314,316,312,310,309,310,312,308,309,313,322,321,334,334,328,326,328,319,317,313,307,303,305,304,310,309,303,299,301,298,300,301,299,300,296,299,301,295,290,285,288,286,290,286,281,283,286,287,285,282,283,285,279,279,281,277,281,294,296,293,295,298,294,293,289,288,290,290,290,289,288,285,283,284,283,280,282,280,278,278,278,280,263,261,261,262,261,260,261,260,261,261,261,261,261,261,261,261,261,260,260,260,260,260,260,260,260,260,260,259,259,253,253,253,253,253,253,253,254,0,0,0,0,0,0,0,0,0,0,0,0
278,283,277,284,328,340,342,352,346,317,327,331,333,347,331,335,334,346,333,330,338,322,324,325,327,329,331,333,320,328,329,333,338,335,337,352,370,378,379,363,370,369,371,366,323,320,313,314,317,352,353,353,357,354,376,388,388,388,388,388,388,388,388,370,370,343,370,370,370,370,370,370,370,370,370,370,361,370,358,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,377,377,377,377,377,377,377,377,366,366,366,366,366,366,366,366,366,366,366,353,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,14,1,1,2,4,1,5,2,1,1,1,1,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,54,56,57,59,60,64,67,72,72,71,72,75,74,77,77,78,79,80,83,83,84,82,80,82,84,83,83,83,85,85,85,85,87,90,97,101,102,104,105,105,106,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
